cleanup,avg_acc,avg_levenshtein,avg_pct_boundary_err,avg_segment_error_rate,train_set_dur,replicate_num,model_name,avg_error,animal_id,train_set_dur_ind
majority_vote,0.9637088348414421,20.645299145299145,0.5711837272375054,0.06962830363018432,190,1,TweetyNet,3.6291165158557903,llb16,2
min_segment_dur,0.9633787096229319,35.4059829059829,0.5633010163476898,0.12638723113022218,190,1,TweetyNet,3.662129037706807,llb16,2
min_segment_dur_majority_vote,0.9637514315286676,20.247863247863247,0.5722024146775061,0.06781101372292392,190,1,TweetyNet,3.62485684713324,llb16,2
none,0.9633361129357059,36.256410256410255,0.562296617650869,0.12969199931034475,190,1,TweetyNet,3.666388706429413,llb16,2
majority_vote,0.9640652311808255,18.978632478632477,0.5650411249375071,0.06150766786224188,190,2,TweetyNet,3.5934768819174456,llb16,2
min_segment_dur,0.9637408747770094,30.884615384615383,0.5567538874347221,0.10340617421854832,190,2,TweetyNet,3.6259125222990574,llb16,2
min_segment_dur_majority_vote,0.964094665162122,18.77777777777778,0.5657537214316568,0.06068512744882356,190,2,TweetyNet,3.5905334837877945,llb16,2
none,0.9637114407957125,31.235042735042736,0.5560648317881755,0.10475928263445469,190,2,TweetyNet,3.628855920428753,llb16,2
majority_vote,0.9602044140853127,19.752136752136753,0.5375676549415938,0.06590569916373461,190,3,TweetyNet,3.979558591468735,llb16,2
min_segment_dur,0.9600352344914196,32.63247863247863,0.5339210630945967,0.107520696524399,190,3,TweetyNet,3.9964765508580413,llb16,2
min_segment_dur_majority_vote,0.9602292511437754,19.512820512820515,0.5382814983218347,0.06471113308885221,190,3,TweetyNet,3.977074885622456,llb16,2
none,0.9600103974329567,33.034188034188034,0.5332068546860108,0.10934304129029072,190,3,TweetyNet,3.9989602567043314,llb16,2
majority_vote,0.9519738542870628,29.025641025641026,0.49445787302868455,0.09316181842268226,190,4,TweetyNet,4.802614571293717,llb16,2
min_segment_dur,0.9512863922175592,46.52564102564103,0.4843284742170955,0.14941943952883438,190,4,TweetyNet,4.871360778244083,llb16,2
min_segment_dur_majority_vote,0.9519873750859091,28.816239316239315,0.49481398780599684,0.09220852800640793,190,4,TweetyNet,4.801262491409086,llb16,2
none,0.9512728714187126,46.86752136752137,0.4839818554160278,0.15083403100207143,190,4,TweetyNet,4.872712858128736,llb16,2
majority_vote,0.9603243984768991,22.833333333333332,0.5408267342162166,0.0735089319164971,190,5,TweetyNet,3.96756015231009,llb16,2
min_segment_dur,0.9602504278932835,37.42307692307692,0.5368074673859436,0.12231555521745276,190,5,TweetyNet,3.974957210671648,llb16,2
min_segment_dur_majority_vote,0.9603268501585174,22.799145299145298,0.5411557809849208,0.0732599188494567,190,5,TweetyNet,3.9673149841482624,llb16,2
none,0.9602479762116652,37.572649572649574,0.5364770942558958,0.12295017811285222,190,5,TweetyNet,3.9752023788334756,llb16,2
majority_vote,0.9610820807534052,22.555555555555557,0.5369819733261947,0.07517000097044518,190,6,TweetyNet,3.8917919246594823,llb16,2
min_segment_dur,0.9607562884153777,36.76495726495727,0.5300603910883712,0.12879750733443115,190,6,TweetyNet,3.9243711584622254,llb16,2
min_segment_dur_majority_vote,0.9611041436253941,22.29059829059829,0.5373661781624912,0.0736679028610838,190,6,TweetyNet,3.889585637460591,llb16,2
none,0.9607342255433886,37.06837606837607,0.5296985152610033,0.13041866410742484,190,6,TweetyNet,3.926577445661139,llb16,2
majority_vote,0.9637508751303068,18.84188034188034,0.5971419681802366,0.06406671393182094,190,7,TweetyNet,3.6249124869693228,llb16,2
min_segment_dur,0.9631385758730889,34.01282051282051,0.5819565900707669,0.11704734421934378,190,7,TweetyNet,3.686142412691107,llb16,2
min_segment_dur_majority_vote,0.9637582383406842,18.773504273504273,0.5976975079098652,0.06332497093306365,190,7,TweetyNet,3.6241761659315808,llb16,2
none,0.9631312126627122,34.20940170940171,0.5814267988026901,0.11819834599437315,190,7,TweetyNet,3.6868787337287823,llb16,2
majority_vote,0.9550466670264142,22.692307692307693,0.5439686174149813,0.07665846270499535,240,1,TweetyNet,4.495333297358584,llb16,3
min_segment_dur,0.9549621049789921,41.636752136752136,0.537214548287669,0.1396208103754873,240,1,TweetyNet,4.503789502100785,llb16,3
min_segment_dur_majority_vote,0.9550665703458427,22.487179487179485,0.5444177856444994,0.07560034111392694,240,1,TweetyNet,4.493342965415725,llb16,3
none,0.9549422016595637,41.93162393162393,0.53677160864919,0.14091506463927547,240,1,TweetyNet,4.505779834043633,llb16,3
majority_vote,0.9634734286306207,19.944444444444443,0.5548938740712493,0.0654067531423039,240,2,TweetyNet,3.6526571369379313,llb16,3
min_segment_dur,0.9631804752539399,30.73931623931624,0.5508004339107477,0.1053146487589018,240,2,TweetyNet,3.6819524746060095,llb16,3
min_segment_dur_majority_vote,0.9634788163076379,19.89316239316239,0.5551132476885494,0.06505130136955636,240,2,TweetyNet,3.6521183692362125,llb16,3
none,0.9631750875769228,30.88034188034188,0.5505766020008501,0.10593975444815927,240,2,TweetyNet,3.682491242307717,llb16,3
majority_vote,0.9643518358290362,18.017094017094017,0.573426680798309,0.05926545993225779,240,3,TweetyNet,3.5648164170963836,llb16,3
min_segment_dur,0.964087491569777,31.55982905982906,0.5664215614722087,0.10628673312546313,240,3,TweetyNet,3.591250843022298,llb16,3
min_segment_dur_majority_vote,0.9643632171763237,17.923076923076923,0.5737213424253271,0.05875317677697497,240,3,TweetyNet,3.5636782823676327,llb16,3
none,0.9640761102224895,31.78205128205128,0.5661645704945905,0.10717933299547046,240,3,TweetyNet,3.5923889777510487,llb16,3
majority_vote,0.9649298610426884,17.555555555555557,0.5622227314446907,0.060616349634486845,240,4,TweetyNet,3.507013895731159,llb16,3
min_segment_dur,0.9639753544331493,31.73931623931624,0.5433519058624756,0.11354146614799976,240,4,TweetyNet,3.60246455668507,llb16,3
min_segment_dur_majority_vote,0.9649436559902597,17.333333333333332,0.5627160762790613,0.05958938389787078,240,4,TweetyNet,3.5056344009740337,llb16,3
none,0.9639615594855774,32.05128205128205,0.5428693656796215,0.11483608529223041,240,4,TweetyNet,3.603844051442262,llb16,3
majority_vote,0.9666223773513016,18.32051282051282,0.536971483962298,0.06603421340454586,240,5,TweetyNet,3.337762264869837,llb16,3
min_segment_dur,0.9665402377767585,24.94017094017094,0.5337520258459916,0.0901538281892788,240,5,TweetyNet,3.345976222324154,llb16,3
min_segment_dur_majority_vote,0.9666285797709667,18.337606837606838,0.5374184641064242,0.06593353524247764,240,5,TweetyNet,3.3371420229033277,llb16,3
none,0.9665340353570938,25.034188034188034,0.5332988721089578,0.0906907979379015,240,5,TweetyNet,3.3465964642906187,llb16,3
majority_vote,0.9655905954125454,16.444444444444443,0.5725381781066652,0.05638007460470332,240,6,TweetyNet,3.440940458745456,llb16,3
min_segment_dur,0.9653424408747754,28.871794871794872,0.5680470921667714,0.09855336878319099,240,6,TweetyNet,3.4657559125224613,llb16,3
min_segment_dur_majority_vote,0.9656268855286618,16.0982905982906,0.5732481879151143,0.05473264876162863,240,6,TweetyNet,3.4373114471338173,llb16,3
none,0.9653061507586593,29.354700854700855,0.5673617121021115,0.10059303427047804,240,6,TweetyNet,3.469384924134067,llb16,3
majority_vote,0.9682731203741247,16.14957264957265,0.5785405922569904,0.05607962919184539,240,7,TweetyNet,3.172687962587528,llb16,3
min_segment_dur,0.9677004877699711,29.67094017094017,0.5636175884987398,0.1076564101426174,240,7,TweetyNet,3.2299512230028915,llb16,3
min_segment_dur_majority_vote,0.9683092715141381,15.876068376068377,0.5791070073252972,0.054858801208226664,240,7,TweetyNet,3.169072848586185,llb16,3
none,0.9676643366299577,30.141025641025642,0.5630868997549959,0.10955541601979275,240,7,TweetyNet,3.2335663370042345,llb16,3
majority_vote,0.9642027613873039,21.11111111111111,0.536977258141142,0.0711326133842105,300,1,TweetyNet,3.5797238612696125,llb16,4
min_segment_dur,0.9639518148663087,33.02991452991453,0.5298910967537133,0.10970179150088631,300,1,TweetyNet,3.6048185133691346,llb16,4
min_segment_dur_majority_vote,0.96424380930293,20.78205128205128,0.5377068508652728,0.06915796145595784,300,1,TweetyNet,3.5756190697070034,llb16,4
none,0.9639107669506833,33.52136752136752,0.529180737193944,0.11206587252017974,300,1,TweetyNet,3.608923304931666,llb16,4
majority_vote,0.9693982075766794,15.354700854700855,0.5716792739729454,0.05318246270606665,300,2,TweetyNet,3.0601792423320617,llb16,4
min_segment_dur,0.9688924422936357,24.914529914529915,0.560022795545406,0.08487202748429358,300,2,TweetyNet,3.110755770636431,llb16,4
min_segment_dur_majority_vote,0.9694144487205032,15.11965811965812,0.5723160084973821,0.05197866954201743,300,2,TweetyNet,3.0585551279496803,llb16,4
none,0.9688762011498124,25.226495726495727,0.5593998915654579,0.08631690871066205,300,2,TweetyNet,3.1123798850187567,llb16,4
majority_vote,0.9665107549921418,21.17094017094017,0.5645838511359772,0.07383569331066937,300,3,TweetyNet,3.3489245007858215,llb16,4
min_segment_dur,0.9661333365282176,30.807692307692307,0.5542665316972216,0.10779341326495388,300,3,TweetyNet,3.3866663471782354,llb16,4
min_segment_dur_majority_vote,0.9665348063054503,20.987179487179485,0.5651657998171495,0.07277170689221958,300,3,TweetyNet,3.34651936945497,llb16,4
none,0.9661092852149091,31.123931623931625,0.5536880848421972,0.10925000370357782,300,3,TweetyNet,3.389071478509087,llb16,4
majority_vote,0.9666099564647486,17.867521367521366,0.5514199633942733,0.06043006109096617,300,4,TweetyNet,3.3390043535251435,llb16,4
min_segment_dur,0.9663413944078635,27.615384615384617,0.5438713836298396,0.09426019035372823,300,4,TweetyNet,3.3658605592136515,llb16,4
min_segment_dur_majority_vote,0.9666237823281927,17.752136752136753,0.551977892937624,0.05958928825989028,300,4,TweetyNet,3.337621767180732,llb16,4
none,0.9663275685444193,27.927350427350426,0.5432990014257446,0.09593040341155837,300,4,TweetyNet,3.3672431455580742,llb16,4
majority_vote,0.9676177577545608,16.53846153846154,0.5847042004020891,0.05758823488038589,300,5,TweetyNet,3.2382242245439175,llb16,4
min_segment_dur,0.96731851707675,27.700854700854702,0.5788351406506314,0.09811676558806061,300,5,TweetyNet,3.2681482923250016,llb16,4
min_segment_dur_majority_vote,0.967631170808815,16.27777777777778,0.5851900107944092,0.056505306903362876,300,5,TweetyNet,3.2368829191185,llb16,4
none,0.9673051040224958,28.021367521367523,0.5783179496938173,0.09938919520235077,300,5,TweetyNet,3.269489597750419,llb16,4
majority_vote,0.969233543121929,13.64102564102564,0.6087702599670016,0.04768696498986968,300,6,TweetyNet,3.0766456878071002,llb16,4
min_segment_dur,0.9687371255097588,23.773504273504273,0.5927033273106088,0.08641695042730287,300,6,TweetyNet,3.1262874490241233,llb16,4
min_segment_dur_majority_vote,0.9692444044349472,13.606837606837606,0.6094719874765302,0.047566634392811835,300,6,TweetyNet,3.0755595565052807,llb16,4
none,0.9687262641967406,23.91025641025641,0.5920705857804518,0.08713006323262604,300,6,TweetyNet,3.127373580325943,llb16,4
majority_vote,0.9659055933584828,17.26068376068376,0.5628611023102073,0.05845618426816761,300,7,TweetyNet,3.4094406641517194,llb16,4
min_segment_dur,0.9655592812666682,30.44871794871795,0.5535250206827597,0.10544128826573293,300,7,TweetyNet,3.4440718733331765,llb16,4
min_segment_dur_majority_vote,0.9659192845532426,17.064102564102566,0.5632012592024499,0.05753794711643257,300,7,TweetyNet,3.4080715446757393,llb16,4
none,0.9655455900719084,30.743589743589745,0.553191281396125,0.10671742412819955,300,7,TweetyNet,3.4454409928091567,llb16,4
majority_vote,0.9685982568664856,16.034188034188034,0.5884331279855238,0.053357288464489734,360,1,TweetyNet,3.1401743133514404,llb16,5
min_segment_dur,0.9683187417718256,29.307692307692307,0.5838209754784754,0.09663257663682764,360,1,TweetyNet,3.168125822817436,llb16,5
min_segment_dur_majority_vote,0.9686078086834631,15.88888888888889,0.5888865829361728,0.052702822282508326,360,1,TweetyNet,3.139219131653692,llb16,5
none,0.9683091899548486,29.623931623931625,0.5833807482333035,0.09770582686820753,360,1,TweetyNet,3.1690810045151396,llb16,5
majority_vote,0.9678255814553095,15.666666666666666,0.5756968156544453,0.053644240534643506,360,2,TweetyNet,3.2174418544690497,llb16,5
min_segment_dur,0.9678555016678683,25.042735042735043,0.5741537146463555,0.08710571617210527,360,2,TweetyNet,3.2144498332131732,llb16,5
min_segment_dur_majority_vote,0.9678413915015911,15.495726495726496,0.576434190093548,0.052659448697615144,360,2,TweetyNet,3.2158608498408903,llb16,5
none,0.9678396916215863,25.294871794871796,0.5734259874751606,0.08835841072148082,360,2,TweetyNet,3.216030837841366,llb16,5
majority_vote,0.96921292320595,15.183760683760683,0.6156375977547517,0.05025296377058063,360,3,TweetyNet,3.0787076794050017,llb16,5
min_segment_dur,0.9688819462458268,22.688034188034187,0.6037036011788768,0.07907714925273997,360,3,TweetyNet,3.1118053754173203,llb16,5
min_segment_dur_majority_vote,0.9692283372207712,15.051282051282051,0.6163897501074109,0.04937711388538181,360,3,TweetyNet,3.0771662779228826,llb16,5
none,0.968866532231006,22.923076923076923,0.6030815610371777,0.08032164691959459,360,3,TweetyNet,3.113346776899395,llb16,5
majority_vote,0.9664636741491125,18.897435897435898,0.5862200412103425,0.06080890816450616,360,4,TweetyNet,3.3536325850887505,llb16,5
min_segment_dur,0.9660094853555773,33.96153846153846,0.5726833130527295,0.11416699333225268,360,4,TweetyNet,3.399051464442271,llb16,5
min_segment_dur_majority_vote,0.9664721721886026,18.863247863247864,0.5864802928386763,0.06045158049221852,360,4,TweetyNet,3.3527827811397404,llb16,5
none,0.9660009873160872,34.06837606837607,0.572438078129092,0.11473542023038505,360,4,TweetyNet,3.399901268391281,llb16,5
majority_vote,0.9640979206861511,18.5982905982906,0.5870911363946323,0.06035060043729421,360,5,TweetyNet,3.5902079313848922,llb16,5
min_segment_dur,0.9638649748660323,32.34188034188034,0.5774027282478323,0.1043654757443795,360,5,TweetyNet,3.6135025133967713,llb16,5
min_segment_dur_majority_vote,0.9641073368173522,18.504273504273506,0.5875162743893338,0.059833231497209836,360,5,TweetyNet,3.5892663182647833,llb16,5
none,0.9638555587348314,32.55555555555556,0.5769614484132962,0.10521233341649902,360,5,TweetyNet,3.614444126516858,llb16,5
majority_vote,0.9604522665106231,21.418803418803417,0.5845683938678132,0.06521416486656241,360,6,TweetyNet,3.95477334893769,llb16,5
min_segment_dur,0.959980677241185,34.56410256410256,0.571395058469761,0.1115991649895599,360,6,TweetyNet,4.0019322758815035,llb16,5
min_segment_dur_majority_vote,0.9604594954333033,21.38888888888889,0.5847754724106952,0.06496958460472191,360,6,TweetyNet,3.9540504566696666,llb16,5
none,0.9599734483185047,34.876068376068375,0.5711958066191111,0.11250836976292447,360,6,TweetyNet,4.002655168149527,llb16,5
majority_vote,0.9669873815994955,16.705128205128204,0.5655212985494733,0.05876966292805894,360,7,TweetyNet,3.301261840050451,llb16,5
min_segment_dur,0.9669617698353272,25.405982905982906,0.564096345931939,0.08913310651042441,360,7,TweetyNet,3.3038230164672777,llb16,5
min_segment_dur_majority_vote,0.9669999724006711,16.371794871794872,0.5661739381585343,0.05706097779362775,360,7,TweetyNet,3.300002759932885,llb16,5
none,0.9669491790341513,25.833333333333332,0.5634260762566992,0.09111091723042303,360,7,TweetyNet,3.305082096584866,llb16,5
majority_vote,0.9707466114176807,15.517094017094017,0.588837877927103,0.05408784382784818,420,1,TweetyNet,2.9253388582319295,llb16,6
min_segment_dur,0.9705913157708884,27.512820512820515,0.5791236960677294,0.09729901759995016,420,1,TweetyNet,2.940868422911158,llb16,6
min_segment_dur_majority_vote,0.9707855437254265,15.034188034188034,0.5899593199146871,0.05181016560118584,420,1,TweetyNet,2.921445627457353,llb16,6
none,0.9705523834631427,28.10683760683761,0.5780787316284888,0.09993026551040901,420,1,TweetyNet,2.9447616536857346,llb16,6
majority_vote,0.9659952466833944,17.632478632478634,0.5513202074912608,0.061488636413638074,420,2,TweetyNet,3.4004753316605574,llb16,6
min_segment_dur,0.9656143891966193,26.863247863247864,0.5418056676922076,0.09402810674019674,420,2,TweetyNet,3.438561080338065,llb16,6
min_segment_dur_majority_vote,0.9660257561431207,17.38034188034188,0.5521591125665718,0.06001729957071494,420,2,TweetyNet,3.3974243856879305,llb16,6
none,0.9655838797368939,27.23931623931624,0.5409885451935617,0.09592216440930537,420,2,TweetyNet,3.4416120263106142,llb16,6
majority_vote,0.9657660053142487,15.188034188034187,0.5530097206832566,0.05365593777101165,420,3,TweetyNet,3.423399468575128,llb16,6
min_segment_dur,0.9659303643083418,26.004273504273506,0.5478841822023454,0.09354122412433998,420,3,TweetyNet,3.4069635691658218,llb16,6
min_segment_dur_majority_vote,0.9657945819605872,14.961538461538462,0.5536457631111776,0.052220838177775473,420,3,TweetyNet,3.4205418039412794,llb16,6
none,0.9659017876620035,26.34188034188034,0.547257203269539,0.09536639739731115,420,3,TweetyNet,3.409821233799648,llb16,6
majority_vote,0.9694257302708449,14.957264957264957,0.586133135501812,0.05240188626834604,420,4,TweetyNet,3.0574269729155112,llb16,6
min_segment_dur,0.9694015974465503,23.021367521367523,0.5839566382284482,0.08188152826769704,420,4,TweetyNet,3.05984025534497,llb16,6
min_segment_dur_majority_vote,0.9694584043444525,14.739316239316238,0.5867109812752526,0.0514333162415924,420,4,TweetyNet,3.054159565554748,llb16,6
none,0.9693689233729426,23.4017094017094,0.5833722320458469,0.08337625168448087,420,4,TweetyNet,3.063107662705744,llb16,6
majority_vote,0.9525948687511282,27.833333333333332,0.5313322880794507,0.08897434494973447,420,5,TweetyNet,4.74051312488718,llb16,6
min_segment_dur,0.9524350081343715,46.06837606837607,0.5267400938306265,0.14703026350400736,420,5,TweetyNet,4.756499186562846,llb16,6
min_segment_dur_majority_vote,0.9525953333351705,27.863247863247864,0.5316223398628666,0.08893326864316888,420,5,TweetyNet,4.740466666482945,llb16,6
none,0.9524345435503296,46.23931623931624,0.5264511064188175,0.1477831172799783,420,5,TweetyNet,4.756545644967036,llb16,6
majority_vote,0.966385730070888,16.811965811965813,0.589444401970809,0.055878648359811954,420,6,TweetyNet,3.3614269929111984,llb16,6
min_segment_dur,0.96612587793854,28.14957264957265,0.5836488642292481,0.09403865717272313,420,6,TweetyNet,3.387412206146001,llb16,6
min_segment_dur_majority_vote,0.9663887284907322,16.76923076923077,0.5899416090530004,0.0553612540718448,420,6,TweetyNet,3.3611271509267793,llb16,6
none,0.9661228795186955,28.333333333333332,0.5831937461645681,0.09495462764444049,420,6,TweetyNet,3.3877120481304535,llb16,6
majority_vote,0.9630360638964451,19.35042735042735,0.548538757315542,0.061974361462810795,420,7,TweetyNet,3.696393610355486,llb16,6
min_segment_dur,0.9629253007047086,32.452991452991455,0.5425078966226514,0.10787285797719541,420,7,TweetyNet,3.707469929529139,llb16,6
min_segment_dur_majority_vote,0.963032460189297,19.337606837606838,0.5487780946691218,0.061718714562546684,420,7,TweetyNet,3.6967539810703,llb16,6
none,0.962928904411857,32.572649572649574,0.5422706331091882,0.10842123835113858,420,7,TweetyNet,3.7071095588143033,llb16,6
majority_vote,0.9618149050822729,20.521367521367523,0.5747858808058002,0.06622377251302246,480,1,TweetyNet,3.8185094917727147,llb16,7
min_segment_dur,0.9619084016967391,32.0940170940171,0.5737337083353147,0.1056859482837999,480,1,TweetyNet,3.809159830326092,llb16,7
min_segment_dur_majority_vote,0.961811744155874,20.5,0.5750049458189144,0.06593873428343933,480,1,TweetyNet,3.8188255844125996,llb16,7
none,0.9619115626231384,32.22649572649573,0.5735035320521855,0.10631524612873137,480,1,TweetyNet,3.808843737686163,llb16,7
majority_vote,0.9550117903818331,25.068376068376068,0.5656235223790543,0.07798501754624401,480,2,TweetyNet,4.498820961816685,llb16,7
min_segment_dur,0.9548427807360362,39.11965811965812,0.5630943058724995,0.12082763864959649,480,2,TweetyNet,4.515721926396377,llb16,7
min_segment_dur_majority_vote,0.9550083196335799,24.935897435897434,0.5659420515029421,0.07748865853650137,480,2,TweetyNet,4.4991680366420095,llb16,7
none,0.95484625148429,39.414529914529915,0.5627692398657762,0.12182405395937505,480,2,TweetyNet,4.515374851570996,llb16,7
majority_vote,0.965213610856187,16.700854700854702,0.5789926625084911,0.056060628005280395,480,3,TweetyNet,3.4786389143813046,llb16,7
min_segment_dur,0.9653564711801054,25.67094017094017,0.5782489297897744,0.08896700702594426,480,3,TweetyNet,3.464352881989463,llb16,7
min_segment_dur_majority_vote,0.965219649379564,16.60683760683761,0.5793827974470963,0.05557420396818436,480,3,TweetyNet,3.478035062043605,llb16,7
none,0.9653504326567284,25.858974358974358,0.5778565439712694,0.08970169330042742,480,3,TweetyNet,3.4649567343271626,llb16,7
majority_vote,0.9620488278021991,20.987179487179485,0.5911326659661009,0.06668554385096666,480,4,TweetyNet,3.7951172197800864,llb16,7
min_segment_dur,0.9624283970001624,35.534188034188034,0.5846000911040583,0.11858177246269315,480,4,TweetyNet,3.757160299983764,llb16,7
min_segment_dur_majority_vote,0.9620633040335824,20.95299145299145,0.5914606304463392,0.06619774279183689,480,4,TweetyNet,3.7936695966417577,llb16,7
none,0.9624139207687791,35.68803418803419,0.5842822554203428,0.1194388809583764,480,4,TweetyNet,3.7586079231220926,llb16,7
majority_vote,0.9664743662913473,17.914529914529915,0.5806095473659685,0.05710517288916181,480,5,TweetyNet,3.352563370865269,llb16,7
min_segment_dur,0.9660532878735785,28.636752136752136,0.5727003187428867,0.09659830889328654,480,5,TweetyNet,3.394671212642153,llb16,7
min_segment_dur_majority_vote,0.9664820419454253,17.854700854700855,0.580964705257254,0.056594271862436714,480,5,TweetyNet,3.3517958054574692,llb16,7
none,0.9660456122195004,28.794871794871796,0.5723473725657149,0.09738038180165326,480,5,TweetyNet,3.395438778049964,llb16,7
majority_vote,0.9555511129416849,21.84188034188034,0.583901654017549,0.0706363619215082,480,6,TweetyNet,4.444888705831507,llb16,7
min_segment_dur,0.9554740395967588,38.824786324786324,0.5746694046516345,0.12706441350949263,480,6,TweetyNet,4.452596040324119,llb16,7
min_segment_dur_majority_vote,0.955563756137773,21.77777777777778,0.5843881589286076,0.07013531174357766,480,6,TweetyNet,4.4436243862227,llb16,7
none,0.9554613964006704,39.042735042735046,0.5741725967458253,0.1279566975801323,480,6,TweetyNet,4.45386035993296,llb16,7
majority_vote,0.9608632452028203,22.200854700854702,0.5324346672462898,0.07205832014627266,480,7,TweetyNet,3.9136754797179707,llb16,7
min_segment_dur,0.960731106245891,39.57692307692308,0.5297321254204949,0.13248396087923536,480,7,TweetyNet,3.9268893754109024,llb16,7
min_segment_dur_majority_vote,0.9608692839075055,22.192307692307693,0.5326245740100849,0.07188143286130703,480,7,TweetyNet,3.913071609249452,llb16,7
none,0.9607250675412055,39.72222222222222,0.5295544510263702,0.1330120164268554,480,7,TweetyNet,3.9274932458794543,llb16,7
majority_vote,0.9716689301750633,14.521367521367521,0.6133338200406733,0.04998512296963409,540,1,TweetyNet,2.8331069824936717,llb16,8
min_segment_dur,0.9712014149532285,23.927350427350426,0.5968255680497312,0.0837470244661788,540,1,TweetyNet,2.8798585046771463,llb16,8
min_segment_dur_majority_vote,0.9717075812057063,14.264957264957266,0.6146628316193904,0.048717331207354296,540,1,TweetyNet,2.8292418794293672,llb16,8
none,0.9711627639225854,24.34188034188034,0.595556903940038,0.08566080966946407,540,1,TweetyNet,2.883723607741462,llb16,8
majority_vote,0.9727640863706585,11.914529914529915,0.6323824759203225,0.0402072838462683,540,2,TweetyNet,2.7235913629341524,llb16,8
min_segment_dur,0.9726161588639968,20.05128205128205,0.6250793287540753,0.07246319034918172,540,2,TweetyNet,2.738384113600323,llb16,8
min_segment_dur_majority_vote,0.9727726463781604,11.85897435897436,0.6325761070164515,0.03977357680011873,540,2,TweetyNet,2.722735362183959,llb16,8
